island,tmk,osds_qty,bedroom_qty,building_fp_qty,parcel_area_sqft,building_fp_total_area_sqft,net_parcel_area_sqft,dist_to_sma_ft,dist_to_coast_ft,dist_to_streams_ft,dist_to_dom_well_ft,dist_to_mun_well_ft,ksat_h,ksat_l,ksat_r,avg_rainfall_in,land_surface_elev_ft,wt_elev_ft,depth_to_wt_ft,slope_pct,lot_size_req,depth_to_wt_suitability,sma_constraints,climate_suitability,slope_req,in_flood_zone,in_sma,coast_within_100_ft,analysis_point_source
Maui,228006028,1,3,1,46927.197193166125,1380.4457011702807,45546.75149199584,0.0,4111.009667216501,441.4505883963564,1602.9970549788911,14996.124170160978,15.88,1.5533333333333337,8.666666666666666,79.29463958740234,443.95933795959473,17.05752324699402,426.9018147126007,12.881767272949219,"Greater than 21,000 sqft",Greater than 6 ft,Within 50 ft,Hydric,Slope greater than 12%,0,1,0,building_fp_largest_centroid
Maui,228006030,1,1,1,52700.48089709743,1235.6776076248264,51464.803289472606,0.0,5573.919759694859,723.4867337917368,3339.605379401389,13740.307661528468,15.88,1.5533333333333337,8.666666666666666,83.08441162109375,568.1197280657959,21.31258477054596,546.80714329525,6.839178562164307,"Greater than 21,000 sqft",Greater than 6 ft,Within 50 ft,Hydric,Slope less than 8%,0,1,0,building_fp_largest_centroid
Maui,228006031,1,3,1,29310.659592626223,421.2773223105366,28889.382270315687,657.656195238128,7286.99553467334,1004.9797510580694,4767.685226403266,12429.869868326714,15.88,1.5533333333333337,8.666666666666666,88.4354248046875,682.4007027392578,27.801737961616517,654.5989647776413,5.27139139175415,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope less than 8%,0,0,0,building_fp_largest_centroid
Maui,228006032,1,3,3,36459.71609840948,3582.9827244226394,32876.73337398684,773.3172049201467,7211.629699144509,1120.7777019732064,4732.785874179601,12341.715597663077,15.88,1.5533333333333337,8.666666666666666,88.4354248046875,683.2097489923095,27.801737961616517,655.408011030693,5.61779260635376,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope less than 8%,0,0,0,building_fp_largest_centroid
Maui,228006033,1,0,3,37950.26652861439,2268.376163157652,35681.89036545674,788.8371605268825,7092.74320927978,1130.4364133047015,4859.284383436065,12417.386119098695,15.88,1.5533333333333337,8.666666666666666,85.97671508789062,674.9585385180663,26.466725287742616,648.4918132303237,5.0575785636901855,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope less than 8%,0,0,0,building_fp_largest_centroid
Maui,228006034,1,2,3,67397.85717607397,3671.539352276888,63726.317823797086,773.6544725365186,6996.093702516032,1111.646255891897,5007.804766783096,12533.34460052736,15.88,1.5533333333333337,8.666666666666666,85.97671508789062,668.41052534729,26.466725287742616,641.9438000595474,5.405270576477051,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope less than 8%,0,0,0,building_fp_largest_centroid
Maui,228006035,1,3,3,121432.66251682093,5136.258396394487,116296.40412042644,861.827794729939,6794.2345215569885,1190.7255630490497,4977.855424840797,12672.175394635315,15.88,1.5533333333333337,8.666666666666666,87.02391815185547,654.2708638818359,26.466725287742616,627.8041385940933,5.206382751464844,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope less than 8%,0,0,0,building_fp_largest_centroid
Maui,228006039,2,4,5,148192.41044415795,6952.422669388214,141239.98777476975,477.19115202948785,6511.8660910564995,1063.091925227374,4339.57837121599,13303.436136800548,15.88,1.5533333333333337,8.666666666666666,87.02391815185547,634.3014737353516,23.134432867145538,611.1670408682061,7.230914115905762,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope less than 8%,0,0,0,building_fp_largest_centroid
Maui,228006046,1,3,3,54462.6691685614,1990.6229172058524,52472.04625135555,188.06084450633298,7427.633295531523,524.1991625967304,5157.469337771891,12945.568115218595,15.88,1.5533333333333337,8.666666666666666,89.55130767822266,664.210002857666,27.887277669525147,636.3227251881409,11.918597221374512,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope between 8 to 12%,0,0,0,building_fp_largest_centroid
Maui,228006047,1,1,4,43275.06706177048,4262.501854590208,39012.565207180276,220.20939452304106,7598.682174656147,569.3999751761381,4908.416097357008,12760.67505674666,15.88,1.5533333333333337,8.666666666666666,89.55130767822266,681.71676053833,27.887277669525147,653.8294828688049,10.740957260131836,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope between 8 to 12%,0,0,0,building_fp_largest_centroid
Maui,228006048,2,3,11,57255.37772421569,9300.296007481735,47955.081716733956,0.0,5924.528068920165,916.5340337955811,3836.9985873782857,13404.56662533558,15.88,1.5533333333333337,8.666666666666666,84.52516174316406,590.4777095043945,23.134432867145538,567.343276637249,6.402763843536377,"Greater than 21,000 sqft",Greater than 6 ft,Within 50 ft,Hydric,Slope less than 8%,0,1,0,building_fp_largest_centroid
Maui,228006049,1,3,1,17785.612997447468,2721.948306268947,15063.664691178521,233.26033796082586,7499.247547610407,580.3373117259606,4996.194099446822,12806.096992166798,15.88,1.5533333333333337,8.666666666666666,89.55130767822266,675.5112190844726,27.887277669525147,647.6239414149475,8.899931907653809,"Between 10,000 and 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope between 8 to 12%,0,0,0,building_fp_largest_centroid
Maui,228006051,1,3,4,21939.347499525447,3139.8287913966046,18799.518708128842,1010.4992690805951,6900.072144736785,1101.1325030367157,4868.979434360741,12300.032443028424,15.88,1.5533333333333337,8.666666666666666,85.97671508789062,665.0864821472168,26.466725287742616,638.6197568594741,6.48679780960083,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope less than 8%,0,0,0,building_fp_largest_centroid
Maui,228006066,2,4,2,88577.0419646818,7862.670858379548,80714.37110630225,854.8981742019155,6485.8823978027895,1329.1242273077874,4907.725624139188,12450.448900823432,15.88,1.5533333333333337,8.666666666666666,85.97671508789062,641.3734320880127,23.43573044506073,617.937701642952,5.554300308227539,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope less than 8%,0,0,0,building_fp_largest_centroid
Maui,228009003,1,1,,111499.56339593233,,,8723.22795357646,15342.887968920755,214.0611432390565,5064.3468475432755,6103.8494775211075,9.473333333333334,2.6733333333333333,6.073333333333333,97.0245132446289,1092.3986709411622,33.100278166427614,1059.2983927747346,7.6117682456970215,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope less than 8%,0,0,0,parcel_centroid
Maui,228009006,1,2,1,226483.40812754355,1137.7445298318514,225345.66359771168,9042.19391066937,15380.808454633832,435.59337661992924,5070.561192154977,5712.868370578263,15.88,1.5533333333333337,8.666666666666666,94.91705322265625,1083.3713547766113,32.30688556415558,1051.0644692124556,5.366256237030029,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope less than 8%,0,0,0,building_fp_largest_centroid
Maui,228009007,1,4,3,233394.82900859948,6406.749632844941,226988.07937575455,8753.45209736136,14982.52033814125,492.639980486202,4673.133738716079,5997.534587099288,15.88,1.5533333333333337,8.666666666666666,94.91705322265625,1049.9571087426757,32.30688556415558,1017.6502231785202,7.918742656707764,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope less than 8%,0,0,0,building_fp_largest_centroid
Maui,228009009,1,3,3,245487.64217159202,3189.97239749701,242297.669774095,8093.856924944923,14071.216071992238,255.59021037156256,3774.9330687406145,6733.596846574138,15.88,1.5533333333333337,8.666666666666666,93.25428009033203,997.247402434082,31.213489164619446,966.0339132694626,13.769704818725586,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,building_fp_largest_centroid
Maui,228009010,2,3,2,109294.16493408439,2801.8685681264406,106492.29636595794,7329.14169249049,13264.850409058727,143.37798214952576,2960.4273317504067,7545.334810080876,15.88,1.5533333333333337,8.666666666666666,92.298583984375,935.6676736511231,30.629757862586974,905.0379157885361,17.12497901916504,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,building_fp_largest_centroid
Maui,228009013,3,8,7,219863.07149530068,10638.57636264855,209224.49513265214,5816.29409421047,11829.20752959099,550.2918979828522,1558.0106118233457,9097.76681984763,15.88,1.5533333333333337,8.666666666666666,92.6208267211914,891.3544066503906,30.576664358673096,860.7777422917176,4.710418224334717,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope less than 8%,0,0,0,building_fp_largest_centroid
Maui,228009014,2,3,5,242969.41575617256,4479.6565998718825,238489.7591563007,5597.175618603544,11352.221244691389,503.94282418685526,1049.7636917149262,8861.0160833926,15.88,1.5533333333333337,8.666666666666666,91.14724731445312,864.5363831518555,29.834450402374266,834.7019327494812,11.70662784576416,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope between 8 to 12%,0,0,0,building_fp_largest_centroid
Maui,228009015,1,3,1,265052.1431928639,2305.4306535250366,262746.71253933886,6242.839490232031,11622.230072471719,192.13193032841224,1405.8771847145604,8218.344254104428,15.88,1.5533333333333337,8.666666666666666,89.79728698730469,875.8146711450195,29.290708968544006,846.5239621764755,10.612025260925293,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope between 8 to 12%,0,0,0,building_fp_largest_centroid
Maui,228009017,2,2,4,102077.5981325966,6643.083996869862,95434.51413572674,5516.124686142666,11029.541766687078,318.95675430904134,724.6306291128692,8615.51360707189,15.88,1.5533333333333337,8.666666666666666,91.14724731445312,845.566023203125,29.834450402374266,815.7315728007508,6.824685573577881,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope less than 8%,0,0,0,building_fp_largest_centroid
Maui,228009019,1,2,1,156413.86285668353,4243.137682025926,152170.7251746576,5224.716712541464,10639.50350195069,445.5159477199169,335.4534830861688,8633.093533326111,15.88,1.5533333333333337,8.666666666666666,89.3302001953125,847.2474937524414,29.834450402374266,817.4130433500671,6.776816368103027,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope less than 8%,0,0,0,building_fp_largest_centroid
Maui,228009023,1,5,5,223055.1938333594,8682.771849625475,214372.42198373392,5627.8203094025575,11960.38774995088,921.2145558707198,1831.6055065085368,9177.13166809046,15.88,1.5533333333333337,8.666666666666666,94.1353530883789,915.3089040258789,31.284207496604918,884.0246965292739,14.63945198059082,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,building_fp_largest_centroid
Maui,228009024,2,5,2,116183.63493046095,4682.468872354704,111501.16605810625,5487.038679916288,12063.190362481817,1145.4039449402937,2095.8962134884773,9272.60469651438,15.88,1.5533333333333337,8.666666666666666,94.1353530883789,924.9696001293945,31.85517620788574,893.1144239215088,5.36518669128418,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope less than 8%,0,0,0,building_fp_largest_centroid
Maui,228009025,1,3,2,87208.03834255345,4630.642018686644,82577.39632386681,5534.856599668189,12318.037830145613,1124.5955810963205,2461.951062581412,9216.172139183,15.88,1.5533333333333337,8.666666666666666,97.40129852294922,961.5501451184082,32.568116616973874,928.9820285014343,7.623725414276123,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope less than 8%,0,0,0,building_fp_largest_centroid
Maui,228009026,1,3,1,90328.10424918907,543.3309702970776,89784.773278892,5626.044101581463,12469.933390083943,1088.3769966290706,2626.926609930491,9132.419218723744,15.88,1.5533333333333337,8.666666666666666,97.40129852294922,967.585176607666,32.568116616973874,935.0170599906921,5.956604957580566,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope less than 8%,0,0,0,building_fp_largest_centroid
Maui,228009027,1,2,1,92852.17709240911,2090.4982591400417,90761.67883326906,5563.621252330665,12562.426837566814,1260.9725442963208,2847.10335792367,9221.7115820513,15.88,1.5533333333333337,8.666666666666666,97.40129852294922,981.1052250866699,33.12700795627594,947.9782171303939,18.6416015625,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,building_fp_largest_centroid
Maui,228009030,2,5,2,107027.15608382827,3710.0947878293614,103317.06129599891,5801.153151993519,13036.016978163912,1284.7385282090713,3438.626364200903,9105.687160885785,15.88,1.5533333333333337,8.666666666666666,98.8671875,1020.5614111169433,33.12700795627594,987.4344031606673,13.481021881103516,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,building_fp_largest_centroid
Maui,228009035,2,2,2,87455.01881571855,2371.4742482825864,85083.54456743597,6914.55515703511,14185.021712947744,604.9673584644104,4373.48041486844,8182.928831855841,15.88,1.5533333333333337,8.666666666666666,100.24362182617188,1128.9759118615723,35.23859877723694,1093.7373130843353,7.75790548324585,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope less than 8%,0,0,0,building_fp_largest_centroid
Maui,228009036,1,3,2,98230.46377839868,3374.7119536049745,94855.75182479371,7126.165722638447,14276.476889171516,294.4188970498771,4342.265123969783,7890.734572718893,15.88,1.5533333333333337,8.666666666666666,100.24362182617188,1099.9438620288086,34.567074993247985,1065.3767870355605,12.755955696105957,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,building_fp_largest_centroid
Maui,228009038,2,6,3,87588.62512634162,6453.966802072415,81134.6583242692,6724.966668784459,13856.32355609201,611.0953630285354,3969.1606231975957,8221.738621561246,15.88,1.5533333333333337,8.666666666666666,100.24362182617188,1075.7530736865235,33.925272182426454,1041.8278015040971,16.987266540527344,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,building_fp_largest_centroid
Maui,228009039,1,2,1,88450.83473617633,3852.0932713101297,84598.7414648662,6436.87430183249,13526.671757983038,682.0131860368168,3660.947505060076,8450.105137323893,15.88,1.5533333333333337,8.666666666666666,98.8671875,1042.0135270800781,33.25890787677765,1008.7546192033004,17.906574249267578,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope greater than 12%,0,0,0,building_fp_largest_centroid
Maui,228009043,2,2,1,99647.67026393257,3297.467920716599,96350.20234321596,5881.479814842539,12241.17014314824,735.8635285720544,2075.7463122497134,8906.853810689292,15.88,1.5533333333333337,8.666666666666666,95.66149139404297,930.2226687158203,31.284207496604918,898.9384612192154,2.5015382766723633,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope less than 8%,0,0,0,building_fp_largest_centroid
Maui,228009044,1,3,1,117791.84859986228,1986.8941447242519,115804.95445513802,5986.0734032294595,12448.133278584024,664.6578939269996,2308.7093737960854,8778.704035268142,15.88,1.5533333333333337,8.666666666666666,95.66149139404297,932.1064884362793,31.96517102962494,900.1413174066544,2.9211974143981934,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope less than 8%,0,0,0,building_fp_largest_centroid
Maui,228009045,2,4,2,95877.68618751517,3894.5338985887947,91983.15228892637,6048.995421353534,12645.194735997744,581.5799122874507,2557.049614006203,8701.032545578459,15.88,1.5533333333333337,8.666666666666666,95.66149139404297,946.0754897521973,31.96517102962494,914.1103187225724,8.103282928466797,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope between 8 to 12%,0,0,0,building_fp_largest_centroid
Maui,228009046,1,3,2,102558.73982752858,4801.314008019182,97757.4258195094,6096.7724778059255,12766.307848401417,580.861788741405,2706.942357001765,8653.244589037558,15.88,1.5533333333333337,8.666666666666666,95.66149139404297,958.6767067895507,31.96517102962494,926.7115357599258,8.103179931640625,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope between 8 to 12%,0,0,0,building_fp_largest_centroid
Maui,228009047,1,2,3,89405.84921548357,3315.9492125938586,86089.90000288971,6164.870208912097,12918.085607237757,603.1626254100327,2891.8869181458513,8593.475283263051,15.88,1.5533333333333337,8.666666666666666,96.94036102294922,969.4557800537109,32.568116616973874,936.8876634367371,5.02490758895874,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope less than 8%,0,0,0,building_fp_largest_centroid
Maui,228009049,2,6,2,89175.28966275344,3462.1806876972196,85713.10897505621,6664.485034203756,13486.505546682276,215.04075450834725,3417.6350805864895,8124.057957380638,15.88,1.5533333333333337,8.666666666666666,96.94036102294922,999.2232354589844,32.61711445251465,966.6061210064697,7.059103488922119,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope less than 8%,0,0,0,building_fp_largest_centroid
Maui,228009050,2,4,2,87916.5675810748,4512.59943952838,83403.96814154643,6885.326948014825,13716.451118159563,54.891261975084156,3623.8931203046477,7917.067368475761,15.88,1.5533333333333337,8.666666666666666,96.94036102294922,1004.6074655566406,32.61711445251465,971.9903511041259,8.985180854797363,"Greater than 21,000 sqft",Greater than 6 ft,Beyond 50 ft,Hydric,Slope between 8 to 12%,0,0,0,building_fp_largest_centroid
